datetime,temp_C,rh,CO2_ppm,particles03um,particles05um,particles10um,particles25um,particles50um,particles100um,projectname,median_household_income,ppn_poverty,ppn_total,poverty_rate,base_pm2122,base_bc2122
2024-11-11T00:21:54Z,12.4,64.2,460,2520,788,152,16,8,4,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:21:59Z,12.5,64.1,460,2598,797,137,16,10,4,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:04Z,12.5,64.1,460,2793,855,128,10,8,4,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:09Z,12.5,64.1,460,2775,840,117,6,4,2,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:14Z,12.4,64.2,458,2571,780,119,2,0,0,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:19Z,12.3,64.3,458,2430,739,133,6,0,0,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:24Z,12.4,64.4,459,2307,708,120,10,2,0,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:29Z,12.4,64.4,460,2220,697,113,6,2,0,coast-inland,143750,5849,5849,1,8.816061019897461,0.8869602084159851
2024-11-11T00:22:34Z,12.4,64.5,459,2457,784,141,14,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:22:39Z,12.5,64.4,460,2745,871,162,24,6,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:22:44Z,12.6,64.3,466,2541,794,125,16,8,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:22:49Z,12.6,64.1,467,2499,788,108,6,4,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:22:54Z,12.7,64.1,471,2358,741,113,4,4,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-10-29T18:18:51Z,21.2,53.4,139,741,218,42,14,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:18:56Z,20.5,55.4,299,624,184,38,10,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:19:01Z,19.9,57.6,275,528,162,35,11,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:19:06Z,19.6,58.6,379,441,135,21,8,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:19:11Z,19.3,59.6,408,510,157,15,6,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:19:16Z,19.1,60.6,379,558,169,6,1,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:19:21Z,18.8,61.5,392,585,181,4,0,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:19:26Z,18.7,62.2,395,534,168,5,0,0,0,coast-inland,178008,4511,5073,0.889217425586438,9.256916999816895,0.8258472084999084
2024-10-29T18:44:09Z,25.4,40.7,782,717,217,16,2,0,0,coast-inland,151031,4104,5047,0.8131563304933624,9.256916999816895,0.8258472084999084
2024-11-11T00:23:13Z,16.9,49.7,503,2385,739,97,2,2,2,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:23:18Z,16.7,50.6,511,2292,714,91,2,2,2,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:23:23Z,16.5,51.3,518,2271,704,131,8,4,2,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:23:28Z,16.3,52.1,499,2574,798,166,20,4,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:23:33Z,16.1,52.8,490,2694,830,170,16,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.816061019897461,0.8869602084159851
2024-11-11T00:23:38Z,15.9,53.4,499,2607,805,164,10,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:23:43Z,15.8,54.1,493,2568,800,155,4,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:23:48Z,15.6,54.6,496,2484,779,141,4,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:23:53Z,15.4,55.2,498,2322,733,138,6,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:23:58Z,15.3,55.7,501,2460,767,145,6,2,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:24:03Z,15.2,56.2,500,2514,781,128,8,4,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:24:08Z,14.9,56.9,501,2583,790,115,6,6,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:24:13Z,14.8,57.3,504,2457,754,106,4,4,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:24:18Z,14.7,57.7,504,2364,729,103,4,4,0,coast-inland,176711,5166,5384,0.9595096582466568,8.781100273132324,0.884861409664154
2024-11-11T00:24:23Z,14.6,58.1,506,2322,725,123,4,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:28Z,14.4,58.5,506,2343,722,140,6,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:33Z,14.3,58.8,505,2409,734,162,10,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:38Z,14.2,59.1,506,2538,769,175,16,8,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:43Z,14.1,59.5,506,2466,750,163,20,6,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:48Z,14,59.8,505,2628,802,143,20,6,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:53Z,13.8,60.1,504,2445,756,151,16,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:24:58Z,13.8,60.5,505,2196,676,132,10,2,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:03Z,13.7,60.8,503,2124,665,134,12,2,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:08Z,13.6,61.1,503,2307,713,111,10,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:13Z,13.5,61.4,503,2586,807,122,8,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:18Z,13.3,61.7,502,2559,806,117,2,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:23Z,13.1,62.3,501,2427,763,110,8,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:28Z,12.9,62.7,501,2175,681,106,8,6,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:33Z,12.8,63,500,2145,649,102,10,8,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:38Z,12.6,63.4,497,2154,642,92,8,8,4,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:43Z,12.6,63.7,498,2250,680,99,10,8,4,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:48Z,12.5,63.9,495,2052,645,101,6,4,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:53Z,12.5,64.1,493,2097,650,114,6,4,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:25:58Z,12.4,64.3,491,1947,607,100,2,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:03Z,12.4,64.5,491,1971,616,107,2,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:08Z,12.3,64.7,487,2007,629,90,2,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:13Z,12.3,64.9,487,2022,644,104,4,2,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:18Z,12.3,65,487,2010,638,106,6,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:23Z,12.3,65.2,485,2124,667,111,4,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:28Z,12.2,65.2,481,2169,674,108,2,2,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:33Z,12.3,65.2,479,2205,683,99,0,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:38Z,12.3,65.3,473,2343,726,141,10,4,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:43Z,12.2,65.4,468,2202,686,160,16,4,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:48Z,12.2,65.4,456,2118,652,143,8,2,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:53Z,12.3,65.4,457,2073,649,130,8,2,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:26:58Z,12.3,65.5,459,2112,664,117,4,4,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:27:03Z,12.3,65.5,459,2058,646,109,16,6,2,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:27:08Z,12.3,65.5,459,1932,609,113,20,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:27:13Z,12.3,65.6,459,1980,632,137,19,4,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:27:18Z,12.3,65.6,461,2022,640,150,17,6,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:27:23Z,12.3,65.6,461,1977,619,94,4,0,0,coast-inland,176711,5166,5384,0.9595096582466568,9.134744644165039,0.8512256145477295
2024-11-11T00:27:28Z,12.3,65.6,461,2016,630,90,4,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:27:33Z,12.3,65.6,459,1974,619,93,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:27:38Z,12.3,65.7,460,1932,609,93,4,4,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:27:43Z,12.2,66,461,2199,673,109,10,4,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:27:48Z,12.1,66.1,461,2280,714,143,14,4,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:27:53Z,12.1,66.3,467,2244,700,143,12,8,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:27:58Z,12.1,66.3,468,2286,707,140,10,4,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:03Z,12.1,66.3,468,2328,714,147,8,6,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:08Z,12.2,66.3,468,2256,686,130,12,8,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:13Z,12.2,66.3,469,2139,675,124,12,6,4,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:18Z,12.2,66.3,467,2124,678,127,8,4,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:23Z,12.2,66.3,468,2205,697,136,8,2,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:28Z,12.1,66.3,467,2337,719,158,12,4,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:33Z,12.1,66.4,467,2307,723,153,12,8,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:38Z,12.1,66.6,468,2196,694,133,10,8,2,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:43Z,12.1,66.8,468,2190,687,131,14,6,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:48Z,12.1,66.9,466,2118,662,119,12,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:53Z,12.1,67.1,468,2109,660,132,12,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:28:58Z,12.1,67.1,464,2031,619,116,12,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:29:03Z,12.1,67.1,464,2046,634,109,8,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:29:08Z,12.2,67.1,466,1956,603,106,4,4,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:29:13Z,12.2,67,464,2010,629,95,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:29:18Z,12.3,67,463,2184,686,97,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:29:23Z,12.3,66.9,461,2073,638,77,6,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.134744644165039,0.8512256145477295
2024-11-11T00:29:28Z,12.3,66.8,462,1860,555,95,12,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:29:33Z,12.3,66.8,459,2253,702,131,14,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:29:38Z,12.3,66.8,457,2154,682,122,12,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:29:43Z,12.4,66.8,456,1917,606,95,10,4,2,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:29:48Z,12.4,66.7,457,2007,636,115,8,4,2,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:29:53Z,12.4,66.7,459,2010,625,122,10,6,4,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:29:58Z,12.3,66.8,459,1938,603,125,8,6,2,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:03Z,12.3,66.8,459,2064,626,120,8,6,2,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:08Z,12.3,66.9,461,2217,675,111,6,4,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:13Z,12.3,66.9,468,2181,670,106,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:18Z,12.4,66.9,467,2073,639,104,0,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:23Z,12.4,66.9,468,2115,645,95,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:28Z,12.4,66.8,467,2163,652,95,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:33Z,12.3,66.8,466,2331,710,106,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:38Z,12.4,66.8,466,2247,704,118,0,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:43Z,12.4,66.8,465,2001,633,107,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:48Z,12.4,66.8,466,1914,608,104,6,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:53Z,12.4,66.8,468,1932,609,106,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:30:58Z,12.4,66.8,469,2070,649,104,6,4,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:03Z,12.3,66.9,469,2151,667,120,10,4,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:08Z,12.3,66.9,469,2262,699,122,8,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:13Z,12.2,67,470,2424,755,124,8,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:18Z,12.3,67.1,468,2319,720,123,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:23Z,12.3,67.1,469,2352,735,108,2,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:28Z,12.3,67,470,2274,713,97,4,2,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:33Z,12.4,67,469,2142,669,119,2,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:38Z,12.4,67,469,2370,751,140,12,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:43Z,12.4,66.9,469,2334,746,128,14,0,0,coast-inland,160781,6177,6456,0.9567843866171004,9.34592342376709,0.8522488474845886
2024-11-11T00:31:48Z,12.3,67,467,2349,737,119,10,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:31:53Z,12.3,67.1,467,2283,710,114,8,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:31:58Z,12.3,67.1,440,2376,741,120,6,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:03Z,12.2,67.2,435,2280,704,114,2,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:08Z,12.2,67.2,435,2334,717,101,2,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:13Z,12.2,67.4,436,2307,703,102,2,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:18Z,12.2,67.4,437,2274,692,94,2,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:23Z,12.1,67.4,437,2199,682,99,4,4,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:28Z,12.1,67.6,445,2151,671,112,2,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:33Z,12.1,67.5,452,2106,653,112,4,4,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:38Z,12.1,67.5,451,2208,687,127,6,6,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:43Z,12.2,67.4,451,2226,702,129,6,6,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:48Z,12.3,67.4,456,2241,718,130,8,8,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:53Z,12.3,67.2,457,2361,753,122,8,6,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:32:58Z,12.4,67.1,457,2295,719,111,6,4,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:03Z,12.5,67,458,2241,695,101,6,4,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:08Z,12.5,66.8,457,2208,688,103,4,4,2,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:13Z,12.6,66.7,456,2163,675,107,6,6,2,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:18Z,12.6,66.5,457,2097,643,114,12,12,6,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:23Z,12.7,66.5,458,2214,674,119,12,10,6,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:28Z,12.7,66.4,458,2223,693,115,14,6,2,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:33Z,12.8,66.3,458,2142,671,139,16,8,0,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:38Z,12.8,66.2,459,2292,716,135,14,6,2,coast-inland,244702,3819,5143,0.7425627065914836,9.34592342376709,0.8522488474845886
2024-11-11T00:33:43Z,12.9,66,460,2427,755,133,14,6,2,coast-inland,244702,3819,5143,0.7425627065914836,9.343121528625488,0.8761422634124756
2024-11-11T00:33:48Z,13,65.9,465,2445,758,161,10,2,0,coast-inland,244702,3819,5143,0.7425627065914836,9.343121528625488,0.8761422634124756
2024-11-11T00:33:53Z,13,65.9,471,2262,708,140,6,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.343121528625488,0.8761422634124756
2024-11-11T00:33:58Z,13,65.9,476,2238,708,140,6,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.343121528625488,0.8761422634124756
2024-11-11T00:34:03Z,13,65.8,480,2361,744,145,12,0,0,coast-inland,244702,3819,5143,0.7425627065914836,9.343121528625488,0.8761422634124756
